"","Recent.Diversity","Early.Diversity","Percent.Change","Lower.CI","Upper.CI","SE.Percent.Change","SE.Percent.Change.delta","SE.Diff","Log.Change","SE.Log.Change","Effective.N","Hedges.g.recalc","Hedges.g.SE.recalc","Hedges.g.CI.lower.recalc","Hedges.g.CI.upper.recalc","SD.Percent.Change","CV.Percent.Change","pvalue","pvalue_signed","pvalue_color","Percent.Change.truncated","n0","n1","totalbp","pvalueconservative","HedgesG","HedgesG.err","Gen.interval","N.Loci","Early.Sample.N","Recent.Sample.N","Binomen.rotl","PaperID","Z.Year.Midpoint","Z.Gen.interval","Interval","Marker.Type","observation","Kingdom","Order","Family","M.Gen.interval","M.Year.Midpoint"
"45",9.6,10.4,-7.6923076923077,-29.2789780337098,13.8943626490944,11.0136073170419,10.4788920538777,1.14541516097235,-0.0800427076735365,0.113521330583675,42.876404494382,-0.152313228770594,0.216277681609981,-0.576217484726156,0.271591027184969,50.0665874709219,650.865637121984,0.0732067414549586,-0.0732067414549586,0,-7.6923076923077,36,53,61,0.0766838801820593,-0.149713257,0.083566813,10.24096386,61,36,53,"Salmo trutta","Hansen et al. - 2010 - Identifying footprints of selection in stocked bro.pdf",0.013441003,-0.026831892,51,"Microsatellite",196,"Animalia","Salmoniformes","Salmonidae",8.24096386,-25.5
"46",10.6,10.1,4.95049504950495,-20.7103626620339,30.6113527610438,13.0922743426219,13.4024221589916,1.32231970860481,0.0483185772708077,0.127702324345108,34,0.0906622874222537,0.242660190425536,-0.384951685811798,0.566276260656305,53.980829994194,1090.41276588272,0.279537087599227,0.279537087599227,0,4.95049504950495,34,34,61,0.283472470858372,0.090204974,0.083418093,10.24096386,61,34,34,"Salmo trutta","Hansen et al. - 2010 - Identifying footprints of selection in stocked bro.pdf",0.015282734,-0.026831892,51,"Microsatellite",197,"Animalia","Salmoniformes","Salmonidae",8.24096386,-24.5
"47",6.3,6.71,-6.11028315946349,-26.4232079399286,14.2026416210016,10.3637371328904,9.9522523171276,0.695406761616943,-0.0630493175861035,0.105999385790359,43.8202247191011,-0.127999445727781,0.213852916247808,-0.547151161573485,0.291152270117923,47.3240838619622,774.499031009186,0.461024079739695,-0.461024079739695,0,-6.11028315946349,39,50,12,0.463007497475917,-0.123092963,0.166982331,5.5,12,39,50,"Coregonus oxyrinchus","Hansen_2006.pdf",0.041987835,-0.033804574,22,"Microsatellite",202,"Animalia","Salmoniformes","Salmonidae",3.5,-10
"48",3.68,2.96,24.3243243243243,21.2568920110315,27.3917566376171,1.56501648637387,1.67835273907196,0.0463244879966666,0.217723483844871,0.0134997937707962,75.5263157894737,2.59471088600989,0.220515982816783,2.162499559689,3.02692221233079,9.32762867419746,38.3469178828118,0,0,1,24.3243243243243,82,70,28,0,2.544347405,0.08414944,0.263157895,28,82,70,"Petroica australis","Heber et al. - 2013 - The genetic rescue of two bottlenecked South Islan.pdf",0.07421813,-0.04150656,1,"Microsatellite",208,"Animalia","Passeriformes","Petroicidae",-1.736842105,7.5
"49",2.75,2.25,22.2222222222222,7.64547538323703,36.7989690612074,7.43711573417612,8.65909274764482,0.167335104018963,0.200670695462151,0.0708471224807304,25.9615384615385,0.830045056801479,0.289243486865246,0.263127822545597,1.39696229105736,26.3687057318957,118.659175793531,0.00336690752815971,0.00336690752815971,0,22.2222222222222,25,27,8,0.00506729434064668,0.790242072,0.269515079,2.666666667,8,25,27,"Ovis canadensis","Hedrick and Wehausen - 2014 - Desert Bighorn Sheep Changes in Genetic Variation.pdf",0.060405147,-0.037971645,16,"Microsatellite",210,"Animalia","Artiodactyla","Bovidae",0.666666667,0
"50",4.34,3.58,21.2290502793296,NA,NA,NA,NA,NA,0.192511547699704,NA,22.8846153846154,NA,NA,NA,NA,NA,NA,0.0010295485463494,0.0010295485463494,0,21.2290502793296,17,35,11,0.00188202418176786,0.393635177,0.119925715,1.666666667,11,17,35,"Martes americana","Hillman et al. - 2017 - Genetic diversity of reintroduced American martens.pdf",0.07421813,-0.039442376,7,"Microsatellite",211,"Animalia","Carnivora","Mustelidae",-0.333333333,7.5
"51",14,14,0,-20.8405078880592,20.8405078880592,10.6329121877853,10.6329121877853,1.48860770628994,0,0.106329121877853,60.983606557377,0,0.181095828015808,-0.354947822910984,0.354947822910984,58.7142857142857,Inf,1,NA,0,0,60,62,5,1,0,0.4,0.200803213,5,60,62,"Salmo trutta","j.1365-2427.2005.01486.x.pdf",0.063167744,-0.041598267,1,"Microsatellite",215,"Animalia","Salmoniformes","Salmonidae",-1.799196787,1.5
"52",4.06,4.69,-13.4328358208955,-55.544442194925,28.678770553134,21.4855134561375,19.8513277973099,1.00767058109285,-0.144249608844547,0.229317062486166,38.9873417721519,-0.141112104531127,0.22677021536672,-0.585581726649898,0.303357517587643,94.2624331801407,701.731447007714,0.0098966039113535,-0.0098966039113535,0,-13.4328358208955,35,44,11,0.0118011759252188,-0.147797963,0.057298887,12.98245614,11,35,44,"Falco peregrinus","Jacobsen et al. - 2008 - Significant genetic admixture after reintroduction.pdf",-0.031681411,-0.022799895,74,"Microsatellite",218,"Animalia","Falconiformes","Falconidae",10.98245614,-50
"53",6.98,6.66667,4.69994765002618,-13.0166050995678,22.4165003996202,9.03905752530305,9.26097344851889,0.602604136322121,0.045928431888525,0.0884525126934634,41.3493975903614,0.113105035029029,0.220103073856325,-0.318296989729367,0.544507059787425,41.167883324379,875.922167434134,0.405122652669643,0.405122652669643,0,4.69994765002618,39,44,15,0.407570522466223,0.111172462,0.133539322,9.315068493,15,39,44,"Salmo salar","Johnsen et al. - 2014 - Impact of human-induced environmental changes on g.pdf",0.038304373,-0.028193635,34,"Microsatellite",223,"Animalia","Salmoniformes","Salmonidae",7.315068493,-12
"54",1.29,1.38,-6.52173913043477,-11.6426670289199,-1.40081123194969,2.61271831555362,2.56149673902682,0.0360555127546399,-0.0674412807955325,0.0274020581384265,14.1935483870968,-0.942160364283623,0.393987673550236,-1.71437620444209,-0.169944524125161,6.74153471752388,103.370199002033,5.77315972805081e-15,-5.77315972805081e-15,-1,-6.52173913043477,20,11,23,1.30259305564095e-08,-0.723456314,0.092645533,7.25,23,20,11,"Puma concolor","Johnson et al. - 2010 - Genetic Restoration of the Florida Panther.pdf",0.042908701,-0.031230795,29,"Microsatellite",226,"Animalia","Carnivora","Felidae",5.25,-9.5
"55",1.55,1.71,-9.35672514619883,-23.8551209682574,5.14167067585971,7.39714072554007,7.33086887998976,0.126491106406735,-0.0982384395834132,0.0808760373211774,4.2,-1.04295532498771,0.728408035847002,-2.47063507524783,0.384724425272413,8.10316167283685,86.6025403784439,3.37848971452281e-05,-3.37848971452281e-05,-1,-9.35672514619883,7,3,23,0.00322520180131436,-0.366607605,0.088417404,5.75,23,7,3,"Puma concolor","Johnson et al. - 2010 - Genetic Restoration of the Florida Panther.pdf",0.037383507,-0.033436892,23,"Microsatellite",228,"Animalia","Carnivora","Felidae",3.75,-12.5
"56",1.5,1.65,-9.09090909090909,-12.8473116448061,-5.3345065370121,1.91653191525356,1.76050086045955,0.0316227766016838,-0.0953101798043248,0.0193655094650551,14.7450980392157,-1.54823401494432,0.38391201843261,-2.30070157107224,-0.79576645881641,5.82764382121,64.10408203331,0,0,-1,-9.09090909090909,8,94,23,0,-1.374778517,0.107500174,2,23,8,94,"Puma concolor","Johnson et al. - 2010 - Genetic Restoration of the Florida Panther.pdf",0.062246878,-0.038952132,8,"Microsatellite",230,"Animalia","Carnivora","Felidae",0,1
"57",4.6,4.4,4.54545454545453,-36.5234253097592,45.6143344006683,20.9535101302111,21.362077728203,0.921954445729289,0.0444517625708336,0.204332917400203,39.3417721518987,0.0477728785159638,0.225501652862346,-0.394210361094235,0.489756118126163,94.2174003887257,2072.78280855197,0.563532035604495,0.563532035604495,0,4.54545454545453,37,42,11,0.565217257746264,0.077070944,0.133432332,2.192982456,11,37,42,"Falco peregrinus","Johnson et al. - 2010 - The Use of Genetics for the Management of a Recove.pdf",0.051656924,-0.038668307,12.5,"Microsatellite",231,"Animalia","Falconiformes","Falconidae",0.192982456,-4.75
"58",4.2,4.4,-4.54545454545455,-45.6143344006683,36.5234253097592,20.9535101302111,20.4098873876367,0.921954445729289,-0.0465200156348929,0.21381786787048,36.3157894736842,-0.0467400772804391,0.234705850727338,-0.506763544706022,0.413283390145143,96.2606363909093,2117.7340006,0.563532035604495,-0.563532035604495,0,-4.54545454545455,46,30,11,0.565285420470722,-0.077070944,0.133432332,3.859649123,11,46,30,"Falco peregrinus","Johnson et al. - 2010 - The Use of Genetics for the Management of a Recove.pdf",0.051196491,-0.036217089,22,"Microsatellite",232,"Animalia","Falconiformes","Falconidae",1.859649123,-5
"59",5.83,6.47,-9.89180834621329,-91.3841317642359,71.6005150718093,41.5777160296034,39.605304485394,2.69007822711534,-0.104159108150408,0.439530566072897,49.9809523809524,-0.0451507142789446,0.200062368924247,-0.437272957370468,0.346971528812579,217.485050289962,2198.63793027509,0.65331734539658,-0.65331734539658,0,-9.89180834621329,64,41,8,0.654261006819643,-0.112467159,0.250395277,1.643835616,8,64,41,"Salmo salar","Juan Borrell et al. - 2008 - Spatial and temporal variation of genetic diversit.pdf",0.051196491,-0.039475954,6,"Microsatellite",240,"Animalia","Salmoniformes","Salmonidae",-0.356164384,-5
"60",5.84,6.43,-9.17573872472784,-83.7811156054378,65.4296381559821,38.0639677962806,36.3702963513424,2.44751312930084,-0.0962437414093923,0.400446927293034,52.5283018867925,-0.0463066896109419,0.195153343069351,-0.42880724202687,0.336193862804986,196.719052039336,2143.90424510666,0.649047551577208,-0.649047551577208,0,-9.17573872472784,58,48,8,0.649996156994344,-0.113956116,0.250405812,1.643835616,8,58,48,"Salmo salar","Juan Borrell et al. - 2008 - Spatial and temporal variation of genetic diversit.pdf",0.051196491,-0.039475954,6,"Microsatellite",241,"Animalia","Salmoniformes","Salmonidae",-0.356164384,-5
"61",6.69,6.63,0.904977375565618,-87.9900854932203,89.8000402443515,45.3546239126459,45.5753133328811,3.00701156540842,0.00900906994236591,0.451665661281019,42.7906976744186,0.00427615018980848,0.216192591791669,-0.419461329721862,0.428013630101479,209.738447142971,23176.0984092981,0.969903290995823,0.969903290995823,0,0.904977375565618,40,46,8,0.969992813964603,0.0094325,0.25000278,1.643835616,8,40,46,"Salmo salar","Juan Borrell et al. - 2008 - Spatial and temporal variation of genetic diversit.pdf",0.051196491,-0.039475954,6,"Microsatellite",242,"Animalia","Salmoniformes","Salmonidae",-0.356164384,-5
"62",6.27,6.38,-1.72413793103449,-83.3916971808155,79.9434213187465,41.6671220662148,41.2912456062693,2.6583623878245,-0.0173917427118692,0.420156534239231,48.4536082474227,-0.00831901635967788,0.203167301692006,-0.40652692767601,0.389888894956655,205.612097306131,11925.5016437555,0.937637209395904,-0.937637209395904,0,-1.72413793103449,50,47,8,0.937801769424217,-0.019560915,0.250011957,1.643835616,8,50,47,"Salmo salar","Juan Borrell et al. - 2008 - Spatial and temporal variation of genetic diversit.pdf",0.051196491,-0.039475954,6,"Microsatellite",243,"Animalia","Salmoniformes","Salmonidae",-0.356164384,-5
"63",15,13.14286,14.13040997165,-7.33250428058719,35.5933242238872,10.9504664552231,11.7425237459019,1.43920447555693,0.132171555717202,0.102886897092709,40.6444444444444,0.256604062353613,0.222650008300855,-0.179789953916062,0.692998078623289,54.5963189684175,386.374628039489,0.377264105467453,0.377264105467453,0,14.13040997165,31,59,7,0.379669784607538,0.254310411,0.288024064,2.307692308,7,31,59,"Cyprinus carpio","Karaiskou et al. - 2011 - Genetic monitoring and effects of stocking practic.pdf",0.062246878,-0.0384996,12,"Microsatellite",252,"Animalia","Cypriniformes","Cyprinidae",0.307692308,1
"64",1.73,1.73,0,-43.2602206478521,43.2602206478521,22.0715411468633,22.0715411468633,0.381837661840736,0,0.220715411468633,31.1111111111111,0,0.253546276418555,-0.496950701780368,0.496950701780368,88.1503744564491,Inf,1,NA,0,0,35,28,11,1,0,0.181818182,1.041666667,11,35,28,"Odocoileus virginianus","Kollars et al. - 2004 - Temporal and spatial genetic variability in white-.pdf",0.035541776,-0.040361583,5,"Allozyme",267,"Animalia","Artiodactyla","Cervidae",-0.958333333,-13.5
"65",2,1.82,9.89010989010989,-30.4765527861791,50.2567725663989,20.5952360593311,21.5992535397754,0.374833296279826,0.0943106794712412,0.196553207211956,57.9831932773109,0.085857285717819,0.185805614018966,-0.278321717759355,0.450036289194993,114.452441763601,1157.24135560975,0.280942964900848,0.280942964900848,0,9.89010989010989,50,69,11,0.283160881339414,0.196987877,0.182700096,1.458333333,11,50,69,"Odocoileus virginianus","Kollars et al. - 2004 - Temporal and spatial genetic variability in white-.pdf",0.037383507,-0.039748778,7,"Allozyme",270,"Animalia","Artiodactyla","Cervidae",-0.541666667,-12.5
"66",3,2.8,7.14285714285715,-13.9328397613973,28.2185540471116,10.7529065838033,11.1695664602729,0.301081384346492,0.0689928714869514,0.104249286962547,30.7692307692308,0.160964737321536,0.255341545727121,-0.339504692303621,0.661434166946693,43.8449095482527,613.828733675537,0.427860951115342,0.427860951115342,0,7.14285714285715,25,40,10,0.430836727475857,0.159073032,0.200632606,0.153846154,10,25,40,"Thymallus thymallus","Koskinen et al. - 2002 - Genetic assessment of spatiotemporal evolutionary .pdf",0.053959088,-0.041667328,1,"Microsatellite",273,"Animalia","Salmoniformes","Salmonidae",-1.846153846,-3.5
"67",3,2.5,20,0.990892836500116,39.0091071634999,9.69852406301015,11.024521698387,0.242463101575254,0.182321556793955,0.0918710141532251,35.3055555555556,0.49928156929079,0.241618364392809,0.0257095750808853,0.972853563500695,39.626830737339,198.134153686695,0.0205183389111969,0.0205183389111969,0,20,31,41,10,0.0234501171395149,0.476496683,0.205676227,0.615384615,10,31,41,"Thymallus thymallus","Koskinen et al. - 2002 - Genetic assessment of spatiotemporal evolutionary .pdf",0.054879953,-0.040988529,4,"Microsatellite",276,"Animalia","Salmoniformes","Salmonidae",-1.384615385,-3
"68",4.3,3,43.3333333333333,24.0931671113535,62.5734995553132,9.81641133774481,13.149402553686,0.294492340132344,0.360002734031407,0.0917400178164137,43.4862385321101,0.972150060789733,0.224336289978081,0.532450932432695,1.41184918914677,44.2615655958161,102.142074451883,3.10145053399324e-05,3.10145053399324e-05,1,43.3333333333333,30,79,10,6.30433213801851e-05,0.921642476,0.221235621,1.692307692,10,30,79,"Thymallus thymallus","Koskinen et al. - 2002 - Genetic assessment of spatiotemporal evolutionary .pdf",0.050275626,-0.039404665,11,"Microsatellite",279,"Animalia","Salmoniformes","Salmonidae",-0.307692308,-5.5
"69",3.7,3.3,12.1212121212121,-8.06971940649466,32.3121436489189,10.3014956774014,10.8916441872463,0.339949357354247,0.114410351177744,0.097141691399764,31.21875,0.290767569215809,0.254410255227468,-0.207876531030027,0.789411669461646,41.1806273775745,339.74017586499,0.160378416931468,0.160378416931468,0,12.1212121212121,37,27,10,0.165367629300655,0.2835823,0.202010473,1.692307692,10,37,27,"Thymallus thymallus","Koskinen et al. - 2002 - Genetic assessment of spatiotemporal evolutionary .pdf",0.042908701,-0.039404665,11,"Microsatellite",282,"Animalia","Salmoniformes","Salmonidae",-0.307692308,-9.5
"70",1.5,1.6,-6.25,-8.8140137805142,-3.68598621948582,1.30817029618071,1.27149716146833,0.0209307247388913,-0.0645385211375712,0.0135626363889955,45.6521739130435,-0.991643454038998,0.221706684423101,-1.42618855550828,-0.55709835256972,6.25,99.9999999999999,0,0,-1,-6.25,50,42,56,0,-0.993166287,0.040117765,0.25,56,50,42,"Oncorhynchus mykiss","Kostow et al. - 2003 - Naturally spawning hatchery steelhead contribute t.pdf",0.050275626,-0.041525911,1,"Allozyme",285,"Animalia","Salmoniformes","Salmonidae",-1.75,-5.5
"71",5.8,5.609,3.40524157603851,-58.6224273921771,65.4329105442541,31.6467698817427,32.236384608425,1.77506732266695,0.0334854670261737,0.311748071152854,40.5,0.0177521671916915,0.222225504900476,-0.417809822413242,0.453314156796625,190.460741500085,5593.16386949727,0.696844903167407,0.696844903167407,0,3.40524157603851,81,27,16,0.697626529452498,0.028861007,0.074081787,4.705882353,16,81,27,"Anthochaera phrygia","Kvistad et al. - 2015 - Very Low Population Structure in a Highly Mobile a.pdf",0.064088609,-0.034972508,16,"Microsatellite",288,"Animalia","Passeriformes","Meliphagidae",2.705882353,2
"72",4.51,5.003,-9.85408754747152,-11388.6655047075,11368.9573296125,5805.51602916326,5233.43596812737,290.449966939038,-0.103740578991481,58.0551666264773,53.1214953271028,-0.000300329629123536,0.194034901492325,-0.380608736554081,0.380008077295834,32575.9840942356,330583.465361989,0.99854310830347,-0.99854310830347,0,-9.85408754747152,58,49,12,0.998546572922371,-0.000304324,0.166666669,0.740740741,12,58,49,"Alosa pseudoharengus","McBride et al. - 2015 - Influence of stocking history on the population ge.pdf",0.076980727,-0.040804164,2,"Microsatellite",297,"Animalia","Clupeiformes","Clupeidae",-1.259259259,9
"73",4.711,4.636,1.61777394305436,-13.1442598611205,16.3798077472292,7.5316499000892,7.58588801002347,0.349167289368135,0.0160482742403988,0.0746511925588385,62.9365079365079,0.0381587588268138,0.178280218044403,-0.311270468540216,0.387587986193844,42.1389296173986,2604.74770275012,0.824257582277747,0.824257582277747,0,1.61777394305436,65,61,12,0.824622917883295,0.037018394,0.166695216,0.740740741,12,65,61,"Alosa pseudoharengus","McBride et al. - 2015 - Influence of stocking history on the population ge.pdf",0.076980727,-0.040804164,2,"Microsatellite",298,"Animalia","Clupeiformes","Clupeidae",-1.259259259,9
"74",4.26175,4.463,-4.50929867801927,-19.055471861022,10.0368745049835,7.42151693010344,7.24084728474003,0.331222300590517,-0.0461413115982356,0.0758277736418015,54.1284403669725,-0.114318103218456,0.192377494475196,-0.49137799238984,0.262741785952927,39.1680520985699,868.606293246795,0.502404496413902,-0.502404496413902,0,-4.50929867801927,59,50,12,0.503849674454534,-0.111960363,0.166927815,0.740740741,12,59,50,"Alosa pseudoharengus","McBride et al. - 2015 - Influence of stocking history on the population ge.pdf",0.076980727,-0.040804164,2,"Microsatellite",299,"Animalia","Clupeiformes","Clupeidae",-1.259259259,9
"75",4.41,4.107,7.37764791818846,-9.26008739927862,24.0153832356555,8.48864046809545,8.76481328129288,0.34862846402468,0.071181854484333,0.081626050218299,56.283185840708,0.163481987607118,0.188819621401645,-0.206604470340106,0.533568445554341,44.8225919388817,607.545825389397,0.342971305158692,0.342971305158692,0,7.37764791818846,60,53,12,0.345031345938269,0.158548414,0.167190367,0.740740741,12,60,53,"Alosa pseudoharengus","McBride et al. - 2015 - Influence of stocking history on the population ge.pdf",0.076980727,-0.040804164,2,"Microsatellite",300,"Animalia","Clupeiformes","Clupeidae",-1.259259259,9
